55.49618,37.73133,0
55.49571,37.73177,0
55.49556,37.73191,0
55.49542,37.73205,0
55.49385,37.73344,0
55.49159,37.73533,0
55.49053,37.73613,0
55.48953,37.73687,0
55.48903,37.73727,0
55.48778,37.73829,0
55.48703,37.73893,0
55.48686,37.73909,0
55.48672,37.73922,0
55.48657,37.73935,0
55.48641,37.73951,0
55.4857,37.74014,0
55.48396,37.74181,0
55.48357,37.74216,0
55.48278,37.74287,0
55.48259,37.74304,0
55.48241,37.7432,0
55.48129,37.74421,0
55.48014,37.74518,0
55.47925,37.74592,0
55.47895,37.74613,0
55.47859,37.74641,0
55.47777,37.74704,0
55.47714,37.74752,0
55.47652,37.748,0
55.47586,37.74846,0
55.47563,37.74863,0
55.47512,37.74899,0
55.47504,37.74907,0
55.475,37.74909,0
55.47449,37.74944,0
55.47422,37.74962,0
55.47388,37.74985,0
55.47333,37.75018,0
55.47274,37.75058,0
55.47256,37.75071,0
55.47243,37.75078,0
55.47221,37.75091,0
55.47172,37.75127,0
55.47121,37.75162,0
55.47108,37.7517,0
55.4701,37.75225,0
55.46942,37.75266,0
55.46864,37.75315,0
55.46794,37.75361,0
55.46741,37.75394,0
55.46683,37.75428,0
55.46625,37.75464,0
55.46596,37.75483,0
55.46568,37.75503,0
55.46523,37.75537,0
55.46491,37.75566,0
55.46471,37.75585,0
55.46442,37.75615,0
55.46414,37.75648,0
55.46389,37.75679,0
55.46369,37.75709,0
55.46342,37.75749,0
55.46323,37.7578,0
55.46312,37.75799,0
55.46298,37.75823,0
55.4628,37.75858,0
55.46266,37.75887,0
55.46243,37.75939,0
55.4622,37.75996,0
55.46195,37.76065,0
55.46171,37.76144,0
55.46158,37.76193,0
55.46141,37.76264,0
55.46124,37.7634,0
55.46104,37.76432,0
55.46085,37.76514,0
55.46067,37.76593,0
55.46049,37.76659,0
55.46026,37.76736,0
55.46014,37.76777,0
55.45997,37.76831,0
55.45984,37.76873,0
55.45969,37.76918,0
55.45961,37.7694,0
55.45942,37.76995,0
55.45927,37.77037,0
55.45897,37.77113,0
55.45876,37.77164,0
55.45848,37.77229,0
55.45843,37.77239,0
55.45824,37.77283,0
55.45805,37.77325,0
55.45795,37.77347,0
55.45781,37.77378,0
55.45764,37.77414,0
55.45749,37.77447,0
55.45716,37.7752,0
55.45704,37.77546,0
55.45679,37.77602,0
55.45651,37.77664,0
55.4563,37.77715,0
55.45614,37.77752,0
55.45605,37.77773,0
55.45595,37.77796,0
55.45573,37.77844,0
55.4557,37.77851,0
55.45549,37.77897,0
55.45543,37.77909,0
55.45527,37.77944,0
55.45512,37.77979,0
55.45475,37.78064,0
55.45467,37.78084,0
55.45383,37.78273,0
55.45333,37.78381,0
55.45291,37.78476,0
55.45233,37.78604,0
55.4522,37.78631,0
55.45203,37.78668,0
55.45199,37.78679,0
55.45183,37.7871,0
55.45144,37.78793,0
55.4509,37.78896,0
55.45068,37.78936,0
55.45041,37.78984,0
55.4501,37.79036,0
55.4499,37.79068,0
55.4496,37.79117,0
55.44936,37.79153,0
55.44907,37.79193,0
55.44868,37.79245,0
55.44836,37.79287,0
55.44798,37.79334,0
55.44763,37.79375,0
55.44715,37.79429,0
55.44693,37.79453,0
55.44665,37.79482,0
55.44643,37.79503,0
55.44599,37.79542,0
55.44566,37.79573,0
55.44534,37.79599,0
55.44456,37.79659,0
55.44386,37.79704,0
55.44374,37.79712,0
55.44365,37.79718,0
55.44336,37.79734,0
55.44325,37.7974,0
55.44305,37.7975,0
55.44271,37.79766,0
55.44213,37.79792,0
55.44194,37.79801,0
55.44169,37.79811,0
55.4411,37.79832,0
55.44064,37.79845,0
55.44006,37.79859,0
55.43949,37.79869,0
55.4392,37.79873,0
55.43872,37.7988,0
55.43831,37.79882,0
55.43785,37.79883,0
55.43727,37.79882,0
55.43687,37.7988,0
55.43634,37.79874,0
55.43599,37.7987,0
55.43561,37.79864,0
55.4352,37.79858,0
55.43467,37.79851,0
55.43419,37.79843,0
55.4337,37.79834,0
55.43316,37.79824,0
55.43237,37.79811,0
55.43212,37.79806,0
55.43112,37.79793,0
55.43056,37.79783,0
55.43002,37.79774,0
55.42946,37.79764,0
55.42896,37.79756,0
55.42764,37.79736,0
55.4272,37.79729,0
55.42673,37.79721,0
55.42598,37.79708,0
55.42513,37.79695,0
55.42384,37.79677,0
55.42338,37.79668,0
55.42242,37.79653,0
55.42178,37.79643,0
55.42061,37.79623,0
55.41938,37.79595,0
55.419,37.79584,0
55.41863,37.79574,0
55.41791,37.79546,0
55.41697,37.79508,0
55.41628,37.79474,0
55.41619,37.7947,0
55.41582,37.79448,0
55.41535,37.79422,0
55.41434,37.79361,0
55.41384,37.79328,0
55.41336,37.79294,0
55.41329,37.7929,0
55.41286,37.79257,0
55.41243,37.79222,0
55.41212,37.79197,0
55.41163,37.79153,0
55.41083,37.79078,0
55.41048,37.79044,0
55.4095,37.78943,0
55.40864,37.78852,0
55.40792,37.78775,0
55.40768,37.78748,0
55.40756,37.78736,0
55.4072,37.78699,0
55.40695,37.78671,0
55.40664,37.78639,0
55.40638,37.78612,0
55.40603,37.78574,0
55.40549,37.78517,0
55.40522,37.78491,0
55.40519,37.78488,0
55.40513,37.78482,0
55.4038,37.78343,0
55.4035,37.7831,0
55.40329,37.78287,0
55.40299,37.78256,0
55.40269,37.78225,0
55.40241,37.78195,0
55.40223,37.78177,0
55.40193,37.7815,0
55.40142,37.78099,0
55.40125,37.78084,0
55.40097,37.78058,0
55.40076,37.7804,0
55.40055,37.78023,0
55.40015,37.7799,0
55.39979,37.77962,0
55.39968,37.77955,0
55.39932,37.77929,0
55.39914,37.77916,0
55.39883,37.77894,0
55.39845,37.77867,0
55.39838,37.77863,0
55.39775,37.77822,0
55.39723,37.77792,0
55.39666,37.77761,0
55.39643,37.77748,0
55.39607,37.77729,0
55.39581,37.77716,0
55.39536,37.77698,0
55.39481,37.77674,0
55.39415,37.77655,0
55.39341,37.77632,0
55.39293,37.77617,0
55.3929,37.77616,0
55.39244,37.77605,0
55.39242,37.77604,0
55.39173,37.77589,0
55.39116,37.77578,0
55.39071,37.77572,0
55.39048,37.77569,0
55.39004,37.77565,0
55.3895,37.77564,0
55.38923,37.77563,0
55.389,37.77563,0
55.38875,37.77564,0
55.38872,37.77564,0
55.38837,37.77567,0
55.38801,37.77568,0
55.38768,37.7757,0
55.38708,37.77574,0
55.38663,37.77579,0
55.38613,37.77585,0
55.38592,37.77589,0
55.3857,37.77594,0
55.3851,37.77607,0
55.3846,37.77619,0
55.38396,37.77638,0
55.38355,37.77651,0
55.3832,37.77664,0
55.38273,37.77682,0
55.38216,37.77703,0
55.38174,37.7772,0
55.38127,37.77739,0
55.38077,37.77759,0
55.38017,37.77784,0
55.37948,37.7781,0
55.37908,37.77826,0
55.37851,37.77849,0
55.37799,37.77869,0
55.3774,37.77892,0
55.37681,37.77918,0
55.37628,37.77941,0
55.37572,37.77964,0
55.37512,37.77987,0
55.37456,37.7801,0
55.37259,37.78091,0
55.37043,37.78178,0
55.36977,37.78206,0
55.36874,37.78249,0
55.36851,37.78259,0
55.36835,37.78266,0
55.36789,37.7829,0
55.36744,37.78314,0
55.36739,37.78318,0
55.36718,37.78333,0
55.36703,37.78344,0
55.3668,37.78363,0
55.36609,37.78428,0
55.36587,37.78448,0
55.36557,37.78479,0
55.36536,37.78499,0
55.36517,37.78524,0
55.3651,37.78532,0
55.36493,37.78556,0
55.36462,37.786,0
55.36442,37.78631,0
55.36423,37.78662,0
55.36406,37.7869,0
55.36388,37.78723,0
55.36371,37.78756,0
55.36346,37.78808,0
55.36329,37.78844,0
55.36319,37.78869,0
55.36304,37.78905,0
55.36288,37.78941,0
55.36252,37.79028,0
55.36235,37.79066,0
55.36221,37.791,0
55.36201,37.79144,0
55.36173,37.79202,0
55.36146,37.79259,0
55.36118,37.79317,0
55.36094,37.79364,0
55.36062,37.79425,0
55.36044,37.79457,0
55.36024,37.79494,0
55.36003,37.79531,0
55.35978,37.79574,0
55.35945,37.7963,0
55.35915,37.79678,0
55.35891,37.79715,0
55.35867,37.79753,0
55.35836,37.79797,0
55.35806,37.79839,0
55.3577,37.79887,0
55.35758,37.79903,0
55.35734,37.79933,0
55.35693,37.79984,0
55.35645,37.80043,0
55.35606,37.80086,0
55.35594,37.80099,0
55.35549,37.80147,0
55.35466,37.80231,0
55.35439,37.80257,0
55.35336,37.80348,0
55.35311,37.80368,0
55.35274,37.80397,0
55.35218,37.80438,0
55.35152,37.80482,0
55.35071,37.80532,0
55.34998,37.80573,0
55.34907,37.80616,0
55.34821,37.80652,0
55.34694,37.80694,0
55.3465,37.80706,0
55.34604,37.80717,0
55.344,37.80755,0
55.34318,37.8077,0
55.34246,37.80784,0
55.34175,37.80796,0
55.34013,37.80824,0
55.33931,37.80838,0
55.33867,37.80848,0
55.33806,37.8086,0
55.3368,37.80881,0
55.33615,37.8089,0
55.33522,37.80906,0
55.33406,37.80927,0
55.33366,37.80934,0
55.33227,37.80957,0
55.33152,37.8097,0
55.32905,37.81012,0
55.32853,37.81023,0
55.32791,37.81037,0
55.3275,37.81048,0
55.32625,37.81071,0
55.32536,37.81094,0
55.32498,37.81108,0
55.32454,37.81122,0
55.32376,37.81151,0
55.32322,37.81164,0
55.32317,37.81166,0
55.32313,37.81168,0
55.32233,37.81205,0
55.32208,37.81218,0
55.32166,37.81238,0
55.32124,37.81259,0
55.32048,37.81299,0
55.32027,37.81311,0
55.32005,37.81322,0
55.31959,37.81352,0
55.31914,37.81386,0
55.31873,37.81418,0
55.31843,37.81442,0
55.31792,37.81484,0
55.3173,37.81536,0
55.31691,37.81571,0
55.31633,37.81626,0
55.31587,37.81671,0
55.31494,37.81773,0
55.3145,37.81823,0
55.31406,37.81876,0
55.31378,37.81912,0
55.31266,37.82058,0
55.31125,37.82245,0
55.30926,37.82513,0
55.3091,37.82534,0
55.30856,37.82607,0
55.30817,37.82659,0
55.30711,37.82803,0
55.30361,37.83261,0
55.30015,37.83724,0
55.29442,37.84489,0
55.29065,37.84992,0
55.29016,37.85059,0
55.29003,37.85078,0
55.28957,37.8514,0
55.28905,37.8521,0
55.28875,37.8525,0
55.28702,37.85476,0
55.28658,37.85541,0
55.28531,37.85715,0
55.28406,37.85877,0
55.28366,37.85926,0
55.28309,37.85997,0
55.28189,37.86139,0
55.28044,37.86279,0
55.27957,37.86354,0
55.27915,37.86384,0
55.27805,37.8646,0
55.27771,37.86481,0
55.27683,37.86529,0
55.27621,37.86561,0
55.27566,37.86585,0
55.27519,37.86603,0
55.2744,37.86629,0
55.2737,37.86647,0
55.27246,37.86669,0
55.27145,37.8668,0
55.27104,37.86683,0
55.2701,37.86687,0
55.26934,37.86691,0
55.2684,37.86693,0
55.2673,37.86696,0
55.26642,37.867,0
55.26573,37.86703,0
55.26464,37.86708,0
55.26403,37.86712,0
55.26295,37.86718,0
55.26143,37.86725,0
55.26075,37.86728,0
55.25979,37.86737,0
55.25834,37.86742,0
55.25702,37.86745,0
55.25686,37.86745,0
55.25668,37.86747,0
55.25643,37.86747,0
55.25634,37.86748,0
55.25621,37.86748,0
55.25501,37.86755,0
55.25395,37.86759,0
55.25239,37.86768,0
55.25151,37.86772,0
55.25078,37.86777,0
55.25008,37.8678,0
55.24949,37.86782,0
55.24881,37.86786,0
55.24804,37.86791,0
55.24718,37.86794,0
55.24623,37.868,0
55.24511,37.86805,0
55.24381,37.86812,0
55.24375,37.86812,0
55.24256,37.86818,0
55.24184,37.86824,0
55.24002,37.86847,0
55.23975,37.86852,0
55.23942,37.8686,0
55.23865,37.86877,0
55.23734,37.8691,0
55.23672,37.8693,0
55.23628,37.86945,0
55.23609,37.86951,0
55.23603,37.86953,0
55.23532,37.86977,0
55.2351,37.86986,0
55.23246,37.87082,0
55.22928,37.87192,0
55.22782,37.87244,0
55.22613,37.87303,0
55.22371,37.87389,0
55.22227,37.87437,0
55.22117,37.87477,0
55.22015,37.87514,0
55.21989,37.87525,0
55.21859,37.87578,0
55.21761,37.87623,0
55.21687,37.87658,0
55.21622,37.87693,0
55.21572,37.8772,0
55.21546,37.87733,0
55.21494,37.87763,0
55.21459,37.87782,0
55.21403,37.87816,0
55.21334,37.87858,0
55.21281,37.87892,0
55.21253,37.87911,0
55.21216,37.87935,0
55.21185,37.87957,0
55.21119,37.88002,0
55.21093,37.88022,0
55.21066,37.88041,0
55.21014,37.88081,0
55.20986,37.88102,0
55.20975,37.8811,0
55.20946,37.88133,0
55.20893,37.88177,0
55.20854,37.88209,0
55.2079,37.88263,0
55.20778,37.88274,0
55.20726,37.88317,0
55.20686,37.88349,0
55.20633,37.88391,0
55.20515,37.8848,0
55.20489,37.88499,0
55.20463,37.88518,0
55.20422,37.88547,0
55.20396,37.88565,0
55.20383,37.88574,0
55.20356,37.88592,0
55.20329,37.88611,0
55.20303,37.88627,0
55.20249,37.88663,0
55.20195,37.88696,0
55.20183,37.88704,0
55.20168,37.88714,0
55.20127,37.88738,0
55.20086,37.88762,0
55.20019,37.88805,0
55.19979,37.8883,0
55.19925,37.88866,0
55.19884,37.88893,0
55.19833,37.8893,0
55.19765,37.88979,0
55.19726,37.89008,0
55.197,37.89027,0
55.19659,37.8906,0
55.19633,37.8908,0
55.19621,37.8909,0
55.19569,37.89132,0
55.19529,37.89165,0
55.19477,37.89208,0
55.19439,37.89241,0
55.19412,37.89264,0
55.19323,37.8934,0
55.19296,37.89363,0
55.19244,37.89406,0
55.19179,37.89463,0
55.19086,37.89539,0
55.18977,37.8964,0
55.18873,37.89738,0
55.18662,37.89947,0
55.18621,37.89988,0
55.18432,37.9019,0
55.1828,37.90365,0
55.18241,37.90408,0
55.18183,37.90469,0
55.18158,37.90495,0
55.18097,37.90555,0
55.18019,37.90632,0
55.17891,37.90746,0
55.17782,37.90842,0
55.17687,37.90929,0
55.1755,37.91062,0
55.17482,37.91134,0
55.17473,37.91142,0
55.17374,37.91252,0
55.17366,37.91264,0
55.17274,37.91373,0
55.17256,37.91394,0
55.17206,37.91457,0
55.17117,37.91561,0
55.17048,37.91642,0
55.1704,37.91648,0
55.1703,37.91658,0
55.17018,37.91669,0
55.17007,37.91678,0
55.16989,37.91692,0
55.16977,37.91703,0
55.16972,37.91707,0
55.16963,37.91714,0
55.16945,37.91727,0
55.16918,37.91746,0
55.16911,37.91753,0
55.16894,37.91771,0
55.16868,37.91797,0
55.16842,37.91823,0
55.16815,37.91851,0
55.168,37.91867,0
55.16783,37.91887,0
55.16774,37.91899,0
55.16766,37.91911,0
55.16755,37.91927,0
55.16728,37.91963,0
55.16712,37.91981,0
55.16701,37.91996,0
55.16693,37.92009,0
55.16685,37.9202,0
55.16661,37.92055,0
55.16658,37.9206,0
55.16649,37.9207,0
55.16609,37.92113,0
55.164,37.92302,0
55.16353,37.9234,0
55.16273,37.92411,0
55.15982,37.92621,0
55.15866,37.92695,0
55.15819,37.92721,0
55.15679,37.92799,0
55.15538,37.92871,0
55.15408,37.9293,0
55.15285,37.92983,0
55.15192,37.93013,0
55.1507,37.93046,0
55.15015,37.93062,0
55.14996,37.93066,0
55.14887,37.93089,0
55.14854,37.93094,0
55.14853,37.93095,0
55.14821,37.931,0
55.14701,37.93116,0
55.14621,37.93122,0
55.14396,37.93133,0
55.1436,37.93132,0
55.14325,37.9313,0
55.14261,37.93136,0
55.14173,37.93145,0
55.14075,37.93163,0
55.13973,37.93188,0
55.13949,37.93194,0
55.13885,37.93213,0
55.13843,37.93227,0
55.13769,37.93255,0
55.13705,37.93282,0
55.13679,37.93294,0
55.13557,37.93355,0
55.13485,37.93388,0
55.13343,37.93459,0
55.13264,37.93485,0
55.13229,37.93494,0
55.13203,37.93501,0
55.13134,37.93513,0
55.13103,37.93516,0
55.13102,37.93516,0
55.13079,37.93519,0
55.13012,37.93519,0
55.12981,37.93516,0
55.12952,37.93514,0
55.12908,37.93508,0
55.12849,37.93493,0
55.12818,37.93484,0
55.12786,37.93475,0
55.12732,37.93461,0
55.12671,37.93432,0
55.12641,37.93418,0
55.1261,37.93411,0
55.12557,37.93396,0
55.12504,37.93375,0
55.12439,37.93338,0
55.12399,37.93312,0
55.12345,37.93267,0
55.12153,37.93083,0
55.12029,37.92972,0
55.12005,37.92948,0
55.11993,37.92935,0
55.1194,37.92887,0
55.11875,37.92836,0
55.11788,37.92777,0
55.11753,37.92755,0
55.11706,37.9273,0
55.11628,37.92696,0
55.11544,37.92669,0
55.11479,37.92654,0
55.11441,37.92648,0
55.11375,37.92641,0
55.11283,37.92637,0
55.11179,37.92629,0
55.11073,37.92625,0
55.11004,37.92623,0
55.10858,37.92626,0
55.10792,37.92628,0
55.1069,37.92638,0
55.106,37.9265,0
55.10482,37.92669,0
55.10412,37.92685,0
55.10288,37.92709,0
55.10142,37.9274,0
55.09916,37.92785,0
55.09806,37.92809,0
55.09744,37.92822,0
55.09651,37.92843,0
55.09549,37.92875,0
55.09448,37.92913,0
55.09421,37.92924,0
55.09389,37.92939,0
55.09318,37.92972,0
55.09254,37.93006,0
55.09114,37.9308,0
55.09039,37.93118,0
55.0891,37.93188,0
55.08779,37.93259,0
55.08564,37.93373,0
55.08373,37.93475,0
55.08302,37.93514,0
55.08206,37.93565,0
55.08144,37.93594,0
55.08135,37.93597,0
55.08093,37.93616,0
55.07999,37.93639,0
55.07941,37.93644,0
55.0794,37.93644,0
55.07922,37.93646,0
55.07851,37.93646,0
55.078,37.93642,0
55.07728,37.9363,0
55.07697,37.93621,0
55.0765,37.93604,0
55.07622,37.93591,0
55.07619,37.9359,0
55.07593,37.93577,0
55.07564,37.93563,0
55.07528,37.93543,0
55.07517,37.93535,0
55.07424,37.93466,0
55.07311,37.93358,0
55.07308,37.93355,0
55.07285,37.93333,0
55.07258,37.93304,0
55.07205,37.93256,0
55.07125,37.93197,0
55.07084,37.93173,0
55.07069,37.93166,0
55.07056,37.9316,0
55.06972,37.93124,0
55.069,37.93097,0
55.06882,37.93093,0
55.06816,37.93082,0
55.06733,37.93075,0
55.06656,37.93081,0
55.06593,37.93092,0
55.06558,37.93103,0
55.06507,37.93121,0
55.06435,37.93154,0
55.06374,37.93178,0
55.06326,37.932,0
55.06112,37.93303,0
55.06027,37.93336,0
55.05925,37.93384,0
55.05811,37.93442,0
55.05696,37.93495,0
55.0567,37.93506,0
55.05645,37.93518,0
55.0558,37.93545,0
55.05563,37.93554,0
55.05482,37.93591,0
55.05416,37.93621,0
55.05342,37.93655,0
55.05294,37.93679,0
55.05235,37.93705,0
55.05133,37.93751,0
55.05059,37.93786,0
55.04962,37.93832,0
55.04956,37.93836,0
55.04838,37.9389,0
55.04782,37.93913,0
55.04672,37.9396,0
55.04427,37.94057,0
55.04367,37.94079,0
55.04249,37.94118,0
55.04156,37.94148,0
55.03925,37.94217,0
55.03812,37.94251,0
55.03694,37.94287,0
55.03619,37.94307,0
55.03576,37.94324,0
55.03472,37.94354,0
55.0342,37.94368,0
55.0324,37.94424,0
55.03156,37.94448,0
55.03011,37.94493,0
55.02925,37.94518,0
55.02844,37.94542,0
55.02739,37.94571,0
55.02638,37.94604,0
55.02613,37.94609,0
55.02523,37.94638,0
55.02465,37.94656,0
55.02417,37.94677,0
55.02363,37.94703,0
55.02293,37.9474,0
55.02235,37.94779,0
55.022,37.94802,0
55.0214,37.94845,0
55.02106,37.94872,0
55.0209,37.94886,0
55.02035,37.94933,0
55.02015,37.9495,0
55.01959,37.95004,0
55.0195,37.95014,0
55.01896,37.95074,0
55.01867,37.95106,0
55.01825,37.95154,0
55.01774,37.95211,0
55.01724,37.95265,0
55.0169,37.95303,0
55.01641,37.95359,0
55.01571,37.95436,0
55.01559,37.9545,0
55.0149,37.95522,0
55.01431,37.95574,0
55.01395,37.956,0
55.01378,37.9561,0
55.01304,37.95653,0
55.01247,37.95685,0
55.0112,37.95712,0
55.01107,37.95715,0
55.01078,37.95717,0
55.01041,37.95719,0
55.01001,37.95716,0
55.00899,37.95708,0
55.0071,37.95691,0
55.00394,37.95666,0
55.00136,37.95647,0
55.00091,37.95643,0
54.9994,37.95631,0
54.99868,37.95626,0
54.99843,37.95625,0
54.99746,37.95625,0
54.99659,37.9563,0
54.99553,37.9565,0
54.99457,37.95671,0
54.99384,37.95693,0
54.99263,37.9574,0
54.99122,37.95806,0
54.99044,37.95844,0
54.98942,37.95892,0
54.98887,37.9592,0
54.98829,37.95951,0
54.98734,37.96003,0
54.98623,37.96065,0
54.98533,37.96115,0
54.9825,37.96276,0
54.98149,37.96337,0
54.9805,37.96405,0
54.97957,37.96475,0
54.97871,37.96546,0
54.97792,37.96619,0
54.97762,37.96647,0
54.97733,37.96675,0
54.97644,37.96768,0
54.97476,37.96955,0
54.97446,37.96985,0
54.9736,37.97072,0
54.97302,37.97125,0
54.97228,37.97189,0
54.97164,37.97242,0
54.9714,37.9726,0
54.97042,37.97334,0
54.96903,37.97422,0
54.96658,37.97555,0
54.96598,37.97583,0
54.96129,37.97837,0
54.96121,37.97842,0
54.96118,37.97843,0
54.96107,37.97849,0
54.9605,37.97881,0
54.95758,37.9804,0
54.95705,37.98067,0
54.95574,37.98138,0
54.95317,37.98279,0
54.95052,37.98426,0
54.94716,37.98607,0
54.94399,37.98782,0
54.94313,37.98828,0
54.94227,37.98875,0
54.94077,37.98958,0
54.93856,37.99079,0
54.93512,37.99267,0
54.9347,37.99292,0
54.93195,37.99443,0
54.93058,37.99519,0
54.92936,37.99588,0
54.92766,37.99682,0
54.92683,37.99727,0
54.92344,37.99906,0
54.92166,38.00003,0
54.92045,38.00072,0
54.91759,38.00232,0
54.91649,38.00294,0
54.91473,38.00393,0
54.9139,38.00439,0
54.91326,38.00475,0
54.91062,38.00619,0
54.90828,38.00747,0
54.90721,38.00804,0
54.90268,38.01051,0
54.90153,38.01114,0
54.90076,38.01153,0
54.89947,38.01224,0
54.89864,38.01269,0
54.89752,38.0133,0
54.89678,38.01371,0
54.89646,38.01387,0
54.89523,38.01457,0
54.89412,38.01516,0
54.89272,38.01594,0
54.89176,38.01647,0
54.89089,38.01698,0
54.88994,38.01751,0
54.88927,38.0179,0
54.88768,38.01879,0
54.88716,38.01908,0
54.88661,38.01939,0
54.88618,38.01964,0
54.88571,38.01989,0
54.88537,38.02008,0
54.88349,38.02111,0
54.88257,38.02163,0
54.88242,38.02169,0
54.8806,38.02276,0
54.88008,38.02304,0
54.87864,38.02381,0
54.87741,38.02453,0
54.87494,38.02609,0
54.87363,38.02682,0
54.8731,38.02716,0
54.87186,38.02785,0
54.87137,38.02808,0
54.87111,38.02818,0
54.8711,38.02819,0
54.87083,38.02833,0
54.87033,38.02863,0
54.86933,38.02921,0
54.86905,38.02937,0
54.86859,38.0296,0
54.86783,38.03001,0
54.86649,38.03072,0
54.86508,38.0315,0
54.86321,38.03252,0
54.86209,38.03314,0
54.86097,38.03374,0
54.86025,38.03414,0
54.85896,38.03485,0
54.85709,38.0359,0
54.85652,38.03621,0
54.85615,38.03641,0
54.85578,38.03661,0
54.85435,38.03729,0
54.85362,38.03765,0
54.8528,38.03798,0
54.85245,38.03809,0
54.85186,38.03829,0
54.85058,38.03865,0
54.85033,38.0387,0
54.84967,38.03884,0
54.84906,38.03892,0
54.84823,38.03903,0
54.84737,38.03911,0
54.84654,38.03916,0
54.8465,38.03916,0
54.84509,38.03916,0
54.84437,38.03914,0
54.84385,38.03913,0
54.84229,38.03899,0
54.84134,38.03891,0
54.83967,38.03885,0
54.83777,38.03882,0
54.83356,38.03872,0
54.83149,38.03862,0
54.83066,38.03863,0
54.83008,38.03868,0
54.82988,38.03869,0
54.82919,38.03878,0
54.82845,38.03891,0
54.82728,38.03917,0
54.82619,38.03952,0
54.82538,38.03982,0
54.82471,38.04007,0
54.8242,38.04032,0
54.82375,38.04057,0
54.82322,38.04092,0
54.8227,38.04131,0
54.82252,38.04145,0
54.82224,38.04171,0
54.82186,38.04209,0
54.82134,38.04269,0
54.82096,38.04316,0
54.82081,38.04336,0
54.8206,38.04368,0
54.82039,38.044,0
54.82023,38.04428,0
54.82003,38.04462,0
54.81971,38.04523,0
54.81943,38.04581,0
54.81919,38.04633,0
54.81859,38.04775,0
54.81702,38.05145,0
54.81675,38.05208,0
54.81649,38.05264,0
54.8162,38.0533,0
54.81572,38.05445,0
54.81521,38.05563,0
54.81454,38.05722,0
54.81411,38.05823,0
54.81325,38.06021,0
54.81292,38.06097,0
54.81239,38.06222,0
54.81207,38.06291,0
54.8116,38.06394,0
54.81123,38.0647,0
54.81091,38.06533,0
54.81021,38.06657,0
54.80975,38.06741,0
54.8095,38.0678,0
54.80931,38.0681,0
54.80915,38.06834,0
54.80875,38.06896,0
54.80869,38.06908,0
54.80855,38.06928,0
54.80806,38.07007,0
54.80788,38.07039,0
54.80765,38.07076,0
54.80752,38.07097,0
54.80699,38.07185,0
54.8069,38.07199,0
54.80649,38.07271,0
54.80604,38.07344,0
54.80565,38.0741,0
54.80547,38.07441,0
54.80492,38.07536,0
54.80452,38.07602,0
54.80411,38.07672,0
54.80374,38.07737,0
54.80325,38.07821,0
54.80294,38.07878,0
54.80201,38.08031,0
54.80148,38.08125,0
54.80105,38.08202,0
54.80051,38.08296,0
54.80003,38.08379,0
54.79952,38.08472,0
54.79908,38.08558,0
54.79819,38.0873,0
54.79718,38.0893,0
54.79649,38.09068,0
54.79607,38.09149,0
54.79593,38.09175,0
54.79537,38.09283,0
54.79488,38.09369,0
54.79441,38.09448,0
54.79383,38.09545,0
54.7936,38.09583,0
54.79353,38.09596,0
54.79317,38.09653,0
54.79282,38.09714,0
54.79248,38.09768,0
54.79171,38.09901,0
54.79094,38.10037,0
54.79025,38.10163,0
54.78949,38.10304,0
54.78913,38.10371,0
54.78884,38.1043,0
54.78772,38.10656,0
54.78738,38.10727,0
54.78692,38.10829,0
54.7868,38.10859,0
54.78647,38.10937,0
54.78579,38.11097,0
54.78523,38.11233,0
54.78454,38.11414,0
54.78395,38.11572,0
54.78349,38.11707,0
54.78327,38.11773,0
54.78312,38.11822,0
54.78285,38.11911,0
54.78258,38.11998,0
54.78222,38.12107,0
54.78182,38.12229,0
54.78147,38.12325,0
54.78104,38.12436,0
54.78065,38.1253,0
54.78033,38.12599,0
54.77951,38.12764,0
54.77933,38.12796,0
54.77821,38.12979,0
54.77803,38.13006,0
54.7777,38.13048,0
54.7768,38.13159,0
54.77666,38.13174,0
54.7761,38.13232,0
54.77557,38.13284,0
54.77481,38.13348,0
54.77461,38.13365,0
54.77395,38.13412,0
54.77327,38.13454,0
54.77257,38.13491,0
54.77206,38.13515,0
54.77127,38.13546,0
54.77033,38.13571,0
54.76959,38.13583,0
54.76897,38.13589,0
54.76809,38.1359,0
54.76768,38.13587,0
54.76697,38.13577,0
54.76658,38.1357,0
54.76604,38.1356,0
54.76584,38.13557,0
54.7656,38.13553,0
54.76557,38.13553,0
54.76531,38.13549,0
54.76507,38.13546,0
54.7645,38.13545,0
54.76388,38.13549,0
54.76334,38.13558,0
54.76265,38.13575,0
54.76211,38.13596,0
54.76165,38.13617,0
54.76118,38.1364,0
54.76069,38.13671,0
54.75988,38.1373,0
54.75907,38.13805,0
54.75871,38.1384,0
54.75815,38.13904,0
54.75527,38.14284,0
54.75516,38.14297,0
54.75373,38.1448,0
54.75197,38.14699,0
54.75121,38.14807,0
54.75085,38.14857,0
54.75026,38.14946,0
54.74996,38.14985,0
54.74931,38.15069,0
54.74873,38.15135,0
54.74826,38.15185,0
54.74774,38.15236,0
54.74754,38.15254,0
54.74725,38.15281,0
54.74679,38.1532,0
54.74604,38.15377,0
54.74449,38.15471,0
54.74371,38.1551,0
54.74279,38.15548,0
54.74223,38.15568,0
54.74134,38.15588,0
54.73978,38.15614,0
54.73977,38.15614,0
54.73849,38.1564,0
54.73682,38.15662,0
54.73511,38.15685,0
54.73382,38.15705,0
